QueryText,KccAns,Language
farmer asked query on midge fly management in red gram ? ,"recommended to spray spinosad (tracer) 75 ml/200 litres of water / acre 
స్పైనోసాడ్ (ట్రేసర్) 75  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query about caterpillar(helicoverpa) management in redgram?,"recommended to spray novaluran (remon) 300 ml /200 litres of water / acre  
నొవాల్యురాన్ (రెమోన్)  300 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query about caterpillar( helicoverpa) management in redgram?,"recommended to spray novaluran (remon) 300 ml /200 litres of water / acre  
నొవాల్యురాన్ (రెమోన్)  300 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
or
recommended to spray flubendiamide (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్ (ఫేమ్)  40 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on disease management in redgram,"recommended to spray copper oxy chloride  (blitox) 600  gm /200 litres of water / acre (rots,wilt,bli,l.s) 
కాపర్ ఆక్సీక్లోరైడ్ (బ్లెయిటాక్స్) 600 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query about sucking pest management in red gram ?,"ఫిప్రోనిల్ +ఇమిడాక్లోప్రిడ్ (పోలీస్, లెస్సెంటా) 100 గ్రాములు/200 లీటర్ల నీరు/ఎకరానికి పిచికారీ చేయడానికి సిఫార్సు చేయబడింది
or
అసిపేట్+ఇమిడాక్లోప్రిడ్ (లాన్సర్ గోల్డ్) 400 గ్రాములు / 200 లీటర్ల నీటికి  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
"farmer asked about weather report for  pesticide spraying

","--there is a cloudy weather in your area , chance of  light showers in your area.
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.తుంపర్లు లేద
తెలికపాటి జల్లులు పడే అవకాశం ఉంది.
",te
wilt management in red gram?,"recommended to spray ( carbendazim +mancozeb ) (saaf) 400gm / 200 lit of water /acre
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.
",te
farmer asked query about root grub management in red gram ?,"recommended  to apply carbofuran 3g granules 8 to 10 kg per acre
కార్బోఫ్యూరాన్ 3 g గుళికలు  8 -10 కిలోలు / ఒక ఎకరాకు వేసుకోవాలి 
",te
farmer asked query on weed management in red gram- post emergence ,"recommended to spray imazitapyr (pursuit) 300- 400 ml/200 litres of water per acre 
ఇమాజితాపైర్ ( పర్ సూట్  ) 300-400 మిల్లి లీటర్లు     /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి	.
",te
farmer asked query on about weed management in red gram,"సమగ్ర కలుపు యాజమాన్యం
విత్తే ముందు: ప్లూక్లోరాలెన్ 45% ఎకరాకు 1 నుండి 1.2 లీటర్ల నీటిలో కలిపి నేలపై పిచికారి చేసి, భూమిలో కలుయదున్నాలి.

మొలకెత్తక ముందు: పెండిమిథాలిన్ 30% ఎకరాకు 1.3 నుండి 1.6 లీటర్లు 200 లీటర్ల నీటిలో కలిపి విత్తిన వెంటనే గాని మరుసటి రోజు గాని పిచికారి చేయాలి.

మొలకెత్తిన తరువాత : పైరు 20 రోజుల వయస్సులో వేడల్పాకు కలుపు లేత దశలో నివారణకు ఇమాజితాఫిర్ (వర్సుట్) ౩౦౦ మి.లీ. ఎకరాకు పిచికారి చేయాలి. గడ్డిజాతి కలువు మొక్కలు ఎక్కువగా ఉన్నచో క్విజాలోఫాప్-పి-ఇథైల్ 5% ఇ.సి. 400 మి.లీ. లేదా ప్రోపాక్విజాఫాప్ 10% ఇ.సి. 250 మి.లీ. లేదా ఫినాక్సాప్రాప్ ఇథైల్ 9.3% 250 మి.లీ. కలుపు మొక్కలు 3-4 ఆకుల దశలో ఉన్నప్పుడు 250 లీటర్ల నీటిలో కలిపి పిచికారి చేయాలి. కలుపు మందులు పిచికారి చేసేటప్పుడు భూమిలో తగు తేమ ఉండేలా చూసుకోవాలి.

అంతరకృషి : విత్తిన 30 మరియు 60 రోజులకు గుంటకతో గాని, గొర్రుతో గాని, దంతె తోలి గాని అంతరకృషి చేయాలి. విత్తిన 60వ రోజు వరకు పైరులో కలుపు లేకుండా చూసుకోవాలి.",te
farmer asked query about weed management in maize ?,60 రోజులు దాటినా కందిలో మనుషులతో కలుపు తీయించవలసినదిగా సిఫారసు చేయబడినది ,te
farmer asked query about spotted pod borer managment in redgram ?,"recommended to spray flubendiamide (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్ (ఫేమ్)  40 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
 
or
recommended to apply cyantraniliprole (benevia) 240ml/200liter of water/acre
సైన్త్రనిలిప్రోల్ (బెనెవియా) 240 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - 

or
recommended to spray  spinetoram (delegate) 160-200 ml/200 litres of water /acre   
స్పైనీటోరమ్ (డెలిగేట్) 160-200  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఎకరాకు పిచికారి చేయాలి

or
recommended to spray chlorantraniliprole (coragin) 60 ml/200 litres of water / acre    క్లోరాంత్రనిలిప్రోల్ (కోరాజిన్) 60 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి

",te
farmer asked about weather report for fertilizer application,"there is a cloudy weather in your area , chance of  light showers in your area.
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.తుంపర్లు లేద
తెలికపాటి జల్లులు పడే అవకాశం ఉంది.
",te
farmer asked query on whitefly management in red gram ?,"-recommended to spray thiamethoxam (actara/crulser) 40 grams /200 litres of water / acre   
థయోమిథాక్జొమ్ 40 గ్రాములు   / 200లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query about dry root rot   disease management in redgram ,"recommended to spray copper oxy chloride  (blitox, blue copper) 600  gm /200 litres of water / acre  
కాపర్ ఆక్సీక్లోరైడ్  600 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
",te
farmer aske dquery on leaf folder management in redgram ,"recommended to spray  chlorpyrifos  20ec (corabon/predator) 500 ml/200 litres of water / acre   (50ec - 320ml/acre)
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
",te
farmer asked query about root grub management in redgram,"కార్బొఫురాన్  గుళికలు 3g 10kg/acre
క్లోరిపైరిఫాస్ 2.5 ml/lt  తో నేలను తడపాలి
",te
"farmer asked query about caterpillar management in red gram - leaf folder
","recommended to spray emamectin benzoate  (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
or
recommended to spray novaluron (remon) 300 ml/200 litres of water
recommended to spray azadirhachtin ( neem seed kernal oil )  1 litre  /200 litres of water /acre
 వేప నూనె 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి  
",te
farmer asked query on white fly management in red gram ? ,"recommended to spray fipronil 5% sc  (bayer regent) 400 ml / 200 litres of water /acre (2 ml/lt)   
ఫిప్రోనిల్ (రీజెంట్) 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి  
",te
farmer asked query about leaf eating caterpillar management in redgram,"క్లోరోఫైరిఫాస్ (కోరబాన్/ప్రెడేటర్/అల్టిమా) 500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
వేప నూనె 1 లీటర్ / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి(5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి)
",te
"farmer asked query about fertilizer management in red gram
","రాసాయనికి ఎరవులు : తొలకరి కందికి ఎకరాకు 8 కిలోల నత్రజని, 20 కిలోల భాస్వరంనిచ్చే ఎరవులు ఆఖరి దుక్కిలో వేసుకోవాలి, అనగా 18 కిలోల యూరియా, 125 కిలోల సింగల్ సూపర్ ఫాస్పెట్ లేదా 50 కిలోల డి.ఎ.పి.ని. వాడాలి. రబీ కందికి 16 కిలోల నత్రజని, 20 కిలోల భాస్వరంనిచ్చే ఎరువులు వేయాలి. భుసార పరీక్షా ఆధారంగా రసాయనిక ఎరువులు వేసుకోవాలి.

కంది మొక్కకు తొలి రోజులలో ఎక్కువ పోషకాలు ఆవశ్యకత వుంటుంది. కావున పూర్తి నత్రజని మరియు భాస్వరం ఏరవులను తప్పనిసరిగా విత్తనంతో పాటు గాని లేదా ఆఖరి దుక్కిలో గాని వేసుకోవాలి.

urea 18 kg + mop 15 kg per acre",te
caterpillar management in pigeon pea,"recommended to spray novaluron 5.25% + emamectin benzoate 0.9% (barazide,  gunther ) 320ml/200 liter of water/acre
నోవాల్యూరాన్ 5.25% + ఏమామెక్టిన్  బెంజోయిట్ 0.9% (బరజైడ్ ,  గుంతర్) 320 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
query on pod borer management in red gram,"recommended to spray flubendiamide  (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్   40 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
 farmer asked query on caterpillars management in red gram,నొవాల్యురాన్ (రెమోన్)  300 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి,te
farmer asked query on disease management in red gram,"recommended to spray copper oxy chloride  (blue copper) 600  gm /200 litres of water / acre  
కాపర్ ఆక్సీక్లోరైడ్  600 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
",te
powdery mildew management in red gram crop ,"recommended to spray azoxystrobin  (amister) 150 ml /200 litres of water /acre 
అజాక్సిస్త్రోబిన్ 150 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",te
spotted boll worm management in red gram crop,"ఉధృతి ఎక్కువగా ఉన్నప్పుడు : స్పైనోశాడ్ 0.3 మి.లీ. లేదా ఎమామెక్టిన్ బెంజోయేట్ 0.4 గ్రా. లేదా ప్లుబెండమైడ్ 39.35 యేస్.సి 0.2 మి.లీ. లేదా క్లోరాంట్రానిలిప్రోల్ 18.5 యేస్.సి 0.3 మి.లీ.
recommended to spray flubendiamide  (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్   40 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query on fertlizers application in redgram?,"
పంట యొక్క ఈ దశలో ఎరువులు వేయకూడదని సిఫార్సు చేయబడింది",te
"farmer asked query on pod borermanagement in redgram
","ecommended to spray emamectin benzoate (proclaim) 90 grams /150 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్ (ప్రొక్లైమ్) 90 గ్రాములు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
???? ??  ???? ?????? ??????,"-recommended to drench copper oxychloride  (blitox) 3 grams / 1 litre of water 
 కాపర్ ఆక్సీక్లోరైడ్ 3 గ్రాములు / లీటర్ నీటిలో కలిపి మొక్క మొదల్ల దగ్గర పోయాలి",te
red gram root grab   management ,"recommended to drench chlorpyrifos 6 ml/1 litre of water 
క్లోరోఫైరిఫాస్  6 మిల్లి లీటర్లు /1 లీటరు నీటికి చొప్పున కలిపి వేర్ల దగ్గర పోయాలి 
",te
"farmer asked query on disease management in  red gram
","recommended to spray mancozeb  (m-45) 600 grams / 200 litres of water / acre   
కలిమాంకోజెబ్ 600   గ్రాములు   /200 లీటర్ల నీటికి చొప్పున పి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
"farmer asked query on weed management in redgram 15-20days crop
","-recommended to spray propaquizafop (azil) 250 ml/200 litres of water /acre
 ప్రోపక్విజఫాప్(అజిల్ ) 250 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి	
-recmmended to spray imazitapyr (pursuit) 300- 400 ml/200 litres of water per acre ",te
"???? ??  ???? ?????? ??????
","-ఈ తెగులు నివారణకు మందులు లేవు కాబట్టి ఐ.సి.పి.యల్ 87119 మరియు ఐ.సి.పి. 8863, డబ్ల్యూ.ఆర్.జి 65, టి.డి.ఆర్.జి. 4, ఐసి.పి.హచ్. 2740 రకాలను సాగు చేయాలి. పొగాకు లేదా జొన్నతో పంట మార్పిడి చేయాలి.
-ట్రైకోడెర్మా మిశ్రమం 10 గ్రాములు ఒక కిలో విత్తనాలకు కలిపి విత్తుకోవడం వలన కొంత వరకు ఎండు తెగులును నివారించవచ్చు.",te
"farmer asked query on weed management in empty filed
","recommended to spray paraquat 1 litre /  200 litres of water per acre  
పరాక్కుటు  1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి	 ",te
farmer asked about fertilizers management in redgram,"regram ఖరీఫ్: ఆఖరి దుక్కిలో : పశువుల ఎరువు : 2 ట/ఏ, ఫాస్ఫేట్ 125kgs, యూరియా 18kgs వేయాలి
kharief: in the last plough: cattle manure: 2 t/acre, phosphate 125kgs, urea 18kgs should be applied.
",te
farmer asked query about fertilizer management in red gram,"రాసాయనికి ఎరవులు : తొలకరి కందికి ఎకరాకు 8 కిలోల నత్రజని, 20 కిలోల భాస్వరంనిచ్చే ఎరవులు ఆఖరి దుక్కిలో వేసుకోవాలి, అనగా 18 కిలోల యూరియా, 125 కిలోల సింగల్ సూపర్ ఫాస్పెట్ లేదా 50 కిలోల డి.ఎ.పి.ని. వాడాలి. రబీ కందికి 16 కిలోల నత్రజని, 20 కిలోల భాస్వరంనిచ్చే ఎరువులు వేయాలి. భుసార పరీక్షా ఆధారంగా రసాయనిక ఎరువులు వేసుకోవాలి.

కంది మొక్కకు తొలి రోజులలో ఎక్కువ పోషకాలు ఆవశ్యకత వుంటుంది. కావున పూర్తి నత్రజని మరియు భాస్వరం ఏరవులను తప్పనిసరిగా విత్తనంతో పాటు గాని లేదా ఆఖరి దుక్కిలో గాని వేసుకోవాలి.",te
farmer asked query on weed management in redgram and soybean as intercrop ,"అంతరకృషి : విత్తిన 30 మరియు 60 రోజులకు గుంటకతో గాని, గొర్రుతో గాని, దంతె తోలి గాని అంతరకృషి చేయాలి. విత్తిన 60వ రోజు వరకు పైరులో కలుపు లేకుండా చూసుకోవాలి",te
"farmer asked query about dry root rot management in redgram?
","recommended to drench copper oxychloride  (blitox) 3 grams / 1 litre of water  కాపర్ ఆక్సీక్లోరైడ్ 3 గ్రాములు / లీటర్ నీటిలో కలిపి మొక్క మొదల్ల దగ్గర పోయాలి 
",te
"farmer asked query about pest management in red gram
"," recommended to spray  chlorpyrifos  20ec (corabon/predator) 500 ml/200 litres of water / acre   (50ec - 320ml/acre)
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .",te
"farmer asked query about disease management in red gram
","recommended to spray copper oxy chloride  (blitox)(blue copper) 600  gm /200 litres of water / acre  
కాపర్ ఆక్సీక్లోరైడ్  600 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి. 
",te
farmer asked query about beetles management in redgram?,"recommended to spray chlorpyrifos 20ec (coraban/predator) 500 ml/200 litres of water క్లోరోఫైరిఫాస్ (కోరబాన్) 500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి +recommended to spray azadirhachtin 5 ml / 1 litre of water (1500 ppm) 
  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  


",te
farmer asked query about dry root rot disease management in red gram,"recommended to spray copper oxy chloride  (blitox, blue copper) 600  gm /200 litres of water / acre  
కాపర్ ఆక్సీక్లోరైడ్  600 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
",te
"farmer asked query about weed management in red gram
",మొలకెత్తిన తరువాత : పైరు 20 రోజుల వయస్సులో వేడల్పాకు కలుపు లేత దశలో నివారణకు ఇమాజితాఫిర్ (వర్సుట్) ౩౦౦ మి.లీ. ఎకరాకు పిచికారి చేయాలి. గడ్డిజాతి కలువు మొక్కలు ఎక్కువగా ఉన్నచో క్విజాలోఫాప్-పి-ఇథైల్ 5% ఇ.సి. 400 మి.లీ. లేదా ప్రోపాక్విజాఫాప్ 10% ఇ.సి. 250 మి.లీ. లేదా ఫినాక్సాప్రాప్ ఇథైల్ 9.3% 250 మి.లీ. కలుపు మొక్కలు 3-4 ఆకుల దశలో ఉన్నప్పుడు 250 లీటర్ల నీటిలో కలిపి పిచికారి చేయాలి. కలుపు మందులు పిచికారి చేసేటప్పుడు భూమిలో తగు తేమ ఉండేలా చూసుకోవాలి.,te
farmer asked query about  spotted pod borer management in redgram?,"
 recommended to spray thiodicarb (larvin) 300 gr /200 litres of water / acre   
థయోడికార్బ్ (లార్విన్) 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి

",te
farmer asked query on caterpillar management in redgram ,"recommended to spray flubendiamide (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్ (ఫేమ్)  40 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on leaf spot management in red gram ?,"recommended to spray ( carbendazim +mancozeb ) (saaf) 400gm / 200 lit of water /acre
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.
",te
farmer asked query on aphids management in red gram ?,"recommended to spray imidacloprid (confidor) 60 ml/200 litres of water /acre 
ఇమిడాక్లోప్రిడ్ 60 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",te
farmer asked about root rot management in redgram,"recommended to spray copper oxy chloride  (blitox) 600  gm /200 litres of water / acre  
కాపర్ ఆక్సీక్లోరైడ్ (బ్లెయిటాక్స్) 600 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 

",te
farmer asked query about compatibility of   monocrotophos and acephate ?,మోనోక్రోటోఫాస్ మరియు ఎసిఫేట్ కలపడానికి మరియు పిచికారీ చేయడానికి అనుకూలంగా ఉంటాయి.,te
farmer asked query about whitefly and jassids prevention in redgram ?,"recommended to spray acetamiprid 20% sp (pride , tata manik) 40 grams  /200 litres of water /acre (0.2 gr/lt) 
అసిటామిప్రైడ్ (ప్రైడ్) 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి (aphid ,jassid, whitefly , thrips,bph) 
",te
farmer asked query about gram pod borer and spotted pod borer management in redgram?," recommended to spray thiodicarb (larvin) 300 gr /200 litres of water / acre   
థయోడికార్బ్ (లార్విన్) 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి

",te
farmer asked query about  spotted pod borer management in redgrm ?,"recommended to spray flubendamide + thiachloprid (belt expert) 80 ml/200 litres of water / acre 
ఫ్లూబెండమైడ్ + థియాక్లోప్రిడ్ (బెల్ట్  ఎక్స్పర్ట్) 80 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి  
",te
farmer asked about leaf folder  management in redgram,"recommended to spray flubendiamide (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్ (ఫేమ్)  40 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on  pod borer management in red gram ?,"-recommended to spray chlorantraniliprole (coragin) 60 ml/150 litres of water / acre    క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
-recommended to spray azadirhachtin 5 ml / 1 litre of water 
  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి.  ",te
farmer asked about spotted bollworm management in redgram,"recommended to spray flubendiamide (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్ (ఫేమ్)  40 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query about plume moth management in red gram ?,recommended to spray dimethoate  (roger) 400 ml /200 litres of water /acre డైమిథోయేట్  400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి,te
farmer asked query on root grub management in redgram,"recommended  to apply carbofuran 3g granules 8 to 10 kg per acre
కార్బోఫ్యూరాన్ 3 g గుళికలు  8 -10 కిలోలు / ఒక ఎకరాకు వేసుకోవాలి 
",te
"farmer asked query about  caterpillar management in red gram
","recommended to spray novaluron 5.25% + emamectin benzoate 0.9% (barazide,  gunther ) 320ml/200 liter of water/acre
నోవాల్యూరాన్ 5.25% + ఏమామెక్టిన్  బెంజోయిట్ 0.9% (బరజైడ్ ,  గుంతర్) 100 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
or
recommended to spray  chlorantraniliprole + lambda-cyhalothrin (ampligo) 100 ml/200 liter of water/acre   
క్లోరాంత్రనిలిప్రోల్  + లాంబ్డా సైహలోత్రిన్ (అంప్లీగో) 100 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query about gram pod borer management in red gram ?," recommended to spray chlorpyrifos  (coraban/predator/altima) 500 ml/200 litres of water 
క్లోరోఫైరిఫాస్ (కోరబాన్/ప్రెడేటర్/అల్టిమా) 500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on leaf webber management in redgram ,"recommended to spray profenophos (curacron) 400 ml/200 litres of water / acre 
ప్రోఫెనోఫాస్ (కురక్రాన్) 400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query on  gram pod borer  management in red gram,"recommended to spray emamectin benzoate  (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
or
recommended to spray  ( chlorantraniliprole + lambda-cyhalothrin ) (ampligo) 100 ml / 150-200 lit water/acre  
అంప్లీగో ( క్లోరాంత్రనిలిప్రోల్  + లాంబ్డా సైహలోత్రిన్  )  100 మిల్లి లీటర్లు   /150 -200 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి 

or

recommended to spray  bayer fenos quick (flubendiamide 90 + deltamethrin 60 sc) 100 ml/acre/200 lit of water- ",te
farmer asked about spotted boll warm management in redgram,"recommended to spray flubendiamide (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్ (ఫేమ్)  40 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query about spotted pod borer management in pigeon pea ?,"ఎమామెక్టిన్  బెంజోయేట్ (ప్రొక్లైమ్) 90 గ్రాములు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
",te
farmer asked query on pod borer management in red gram ??,"-recommended to spray carbosulfan (marshal) 400 ml /200 litres of water /acre 
 కార్బోసల్ఫాన్ (మార్షల్ )  400 మిల్లి లీటర్లు   /  200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి.
",te
farmer asked query about spodoptera management in redgram ,"recommended to spray spinosad 45% sc (tracer) 60ml/200 litres of water / acre 
స్పైనోసాడ్  60  మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked about rot management due to rain,"recommended to spray copper oxy chloride  (blitox) 600  gm /200 litres of water / acre  
కాపర్ ఆక్సీక్లోరైడ్ (బ్లెయిటాక్స్) 600 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query about  spotted pod borer management in redgram ?," recommended to spray thiodicarb (larvin) 300 gr /200 litres of water / acre   
థయోడికార్బ్ (లార్విన్) 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
or
recommended to spray flubendiamide  (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్   40 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked about borer mangement in redgram,recommended to spray chlorantraniliprole (coragin) 60 ml/150 litres of water / acre    క్లోరాంత్రనిలిప్రోల్ (కోరాజిన్) 60 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి,te
farmer asked query about cater pillar management in red gram ?,"recommended to spray acephate (arthin) 300 grams/ 200 litres of water / acre 
అసిపేట్ (ఆర్తిన్) 300 గ్రాములు / 200 లీటర్ల నీటికి కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",te
farmer asked query about helicoverpa management in redgram ,"recommended to spray emamectin benzoate  (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
",te
"farmer asked query about gram caterpillar management in redgram
","ఎమామెక్టిన్  బెంజోయేట్ (ప్రొక్లైమ్) 90 గ్రాములు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
