QueryText,KccAns,Language
farmer asked query on leafmite management in paddy ,"recommended to spray wettable sulphur  (thiovit) 600 grams/200 litres of water / acre 
 నీటిలో కరిగే గంధకం పొడి    600 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
or
recommended to spray dicofol (kelthane) 1 litre  /200 litres of water /acre  
 డైకోపాల్ 1 లీటర్ / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query on nutrient mangement in paddy?,"recommended to spray npk 19-19-19 mixture  5 grams/1 litre of water (1kg/acre) 
స్ప్రే  npk 19-19-19 @ 5 గ్రాములు  లీటరు నీటికి కలిపి  పిచికారీ చేయండి.",te
farmer asked query about reddening of leaves in paddy ,"recommended to spray ( carbendazim +mancozeb ) (saaf) 400gm / 200 lit of water /acre
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.
",te
farmer asked query on jassids management in paddy ,"recommended to spray acephate 75% sp (arthin) 300 grams/ 200 litres of water / acre 
అసిపేట్ 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
",te
"farmer asked query on weed management in paddy - pre and post emmergence chemicals
","కలుపు యాజమాన్యం: ఎకరాకు ప్రెటిలాక్లోర్ సేఫ్నర్ మందును 600-800 మి.లీ. విత్తిన 3-5 రోజులలోపు లేదా పైరాజోసల్ఫ్యూరాన్ ఈథైల్ 80-100 గ్రా. లేదా బ్యూటాక్లోర్ 1-1.5 లీ. లేదా ప్రెటిలాక్లోర్ 500 మి.లీ. లేదా అక్సాయార్జిల్ మందును 35-45 గ్రా. 8-10 రోజులలో ఇసుకలో కలిపి చల్లాలి.

ఎకరాకు సైహలోఫాస్ పి బ్యూటైల్ 300 మి.లీ. (ఊద, ఒడిపిలి) లేదా ఫినాక్స్ ప్రాప్ పి ఈధైల్ 250-300 మి.లీ. విత్తివ 15 రోజులకు లేదా బిస్పైరిబాక్ సోడియం 100 మి.లీ. విత్తిన 20 రోజులకు 200 లీటర్ల నీటిలో కలిపి పిచికారి చేయాలి. బిస్పైరిబాక్ సోడియం వెడల్పాకు గడ్డి జాతిని కూడా అరికట్టును. వెడల్పాకు కలుపు నివారణకు 2,4-డి సోడియం సాల్ట్ 600 గ్రా. విత్తిన 25-30 రోజులకు పిచికారి చేయాలి. పంట దశను, కలుపు రకాన్ని బట్టి కలుపు మందును ఎంచుకోవాలి.",te
farmer asked query on on sheath rot management in paddy ,కాండం కుళ్ళు తెగులు సిఫారసు చేయబడిన తెగుళ్ళ మందులు హెక్సాకొనజోల్ 5 ఇసి లేదా 5 యన్ ని 2 మి.లీ. లేదా వాలిడామైసిన్ 2 మి.లీ 15 రోజుల వ్యవధిలో 2 సార్లు పిలకలు క్రింది వరకు తడిచేలా పిచికారి చేయాలి.,te
farmer asked query about stem borer prevention in paddy nursery?,"recommended to spray azadirhachtin 5 ml / 1 litre of water (1500 ppm) 
  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  
or
recommended to apply carbofuran 3g granules  800 - 850 grams/ 200 sq.m
నారు పీకే 7 రోజుల ముందు 2 గుంటలు/ 5 సెంట్లు  (200  చ . మీ ) నారుమడికి 800 - 850   గ్రాముల కార్బోఫ్యూరాన్ 3 g గుళికలు చల్లి ఆ మడిలోనే ఇంకేటట్లు చేయాలి.
",te
farmer asked query on weed management in paddy after 25 days of direct sowing ,వారిలో వితుకున్న 25 రోజుల తర్వాత కలుపుమందులు వాడకూడదు,te
farmer asked query about can i mix dap with chelated zinc,zinc ను dap ఎరువులతో కలపడం వలన మట్టిలో దాని వ్యాప్తి పరిమితం చేయబడింది / భూమి లోపల పొరలలోనికి వెళ్లిపోయేలా చేస్తుంది ,te
farmer asked query on weed management in paddy -45 days old crop,"recommended to spray fenoxaprop-p-ethyl (bayer -ricestar ) 350 ml /200 litres of water acre 
ఫినాక్సీప్రాప్ పి ఈథైల్ 350  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - paddy 3-5 leaf stages, used as early post emergent herbicide.
",te
farmer asked query weed management in paddy,"ప్రిటిలాక్లోర్ (రీఫిట్) 500  మిల్లి లీటర్లు  / 200 నీటిలో కలిపి 20 కిలోల ఇసుకకు  కలిపి 1 ఎకరాలో చల్లుకోవాలి 
",te
weather information for weedicide spraying,"there is chance of cloudy and dry weather in your area
మీ ప్రాంతంలో వాతావరణం ఎండ,మబ్బులుగా ఉంటుంది 
",te
"farmer asked query about what is the recommended time interval between applying weedicide and subsequently applying fertilizer to the paddy crop ?
","కలుపు మందు పిచికారీ చేసిన తరువాత ,కలుపు మొక్క వాడిపోయినట్లుగా ఉన్నప్పుడు నీరు , పోషకాలు ఇవ్వండి. కనీసం 5 నుండి 6 రోజుల వ్యవధి ఉండాలి . 
",te
farmer asked query about how many hour's are  needed  to avoid rain after spraying of greenmix herbicide ?,కలుపు మందు పిచికారీ చేసిన 6 గంటల వరకు వర్షం పడకూడదు . ,te
weather information for herbicide spraying?,"cloudy weather, no chance of showers in your area మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.వర్షం  పడే అవకాశం లేదు.
",te
weather information for fertilizer management?,"శ్రీకాకుళంలో ప్రస్తుత వాతావరణం 26 డిగ్రీల సెల్సియస్ వర్షపాతం, 67 శాతం వర్షపాతం, 95 శాతం తేమ మరియు గంటకు 6 కిమీ వేగంతో గాలులు వీచే అవకాశం ఉంది.",te
farmer asked query about chlorpyriphos dosage for paddy.,"recommended to spray  chlorpyrifos  20ec (corabon/predator) 500 ml/200 litres of water / acre   (50ec - 320ml/acre)
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
",te
farmer asked query on weed management in paddy- post emergence,"recommended to spray basf-basagran (bentazone 48% sl) 800 ml/per acre -paddy- 2,3 leaf stage
or
recommended to spray bispyribac sodium (nomini gold) 100 ml/200 litres of water  per acre 
 బిస్ పైరిబాక్ సోడియం (నామినీ గోల్డ్)   100  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asled query about weed management in paddy ?,"recommended to spray 2, 4 d sodium salt 500  grams /200 litres of water per acre  
2,4 డి సోడియం సాల్ట్ 500 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరా కు పిచికారి చేయాలి
",te
farmer asked query about yellow stem borer prevention in paddy nursery ?,"recommended to spray azadirhachtin 5 ml / 1 litre of water (1500 ppm) 
  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  
",te
farmer asked query about post emergence (narrow and broad leaves )weed management in paddy ,"recommended to spray bispyribac sodium (nomini gold) 80-100 ml/200 litres of water  per acre 
 బిస్ పైరిబాక్ సోడియం (నామినీ గోల్డ్)   80-100  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
"farmer asked query on dosage of 2,4 d ethyl ester in paddy ","recommended dosage of 2,4 d  sodium salt - 500  grams /200 litres of water per acre  
2,4 d  sodium salt   సిఫార్సు చేయబడిన మోతాదు - 500 గ్రాములు / ఎకరానికి 200 లీటర్ల నీరు
",te
farmer asked query about green leaf hopper management in paddy," డైమిథోయేట్ (రోగర్) 400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query about  hispa management in paddy ,"recommended to spray profenofos (curacron) 400 ml/200 litres of water /  acre 
 ప్రోఫెనోఫాస్  400 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
recommended to spray azadirhachtin ( neem seed kernal oil )  1 litre  /200 litres of water /acre
 వేప నూనె 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి  
",te
farmer asked query on stem and root rot management in paddy,"recomended to spray copper oxy chloride 600 gr + streptocycline  20 gr  per acre with  200 lit water
కాపర్ ఆక్సీక్లోరైడ్ 600 గ్రాములు + స్టెఫ్టోసైక్లిన్ 20 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on swarming caterpillar  management in paddy ? ,"recommended to spray chlorantraniliprole (coragin) 60 ml/150 litres of water / acre    క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
(or)
recommended to spray  chlorpyrifos  20ec (corabon/predator) 500 ml/200 liters of water / acre   (50ec - 320ml/acre)
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
",te
"farmer asked query about root rot management in paddy
","recommended to spray validamycin  (seathmar) 400 ml /200 litres of water / acre  
 వాలిడామైసిన్  400 మిల్లి లీటర్లు  /200 లీటర్ల నీటికి చొప్పున కలిపి  ఎకరాకు పిచికారి చేయాలి
or
recommended to spray tebuconazole  25.9ec (folicur) 300 ml /200 litres of water / acre  (powder 25%wg- 300gr/acre) 
టెబ్యుకొనజోల్   300ml / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on stem borer  management in paddy?,"recommended to spray cartap hydrochloride (padan), (caldan) 400 grams/ 200 litres of water / acre 
కార్టాప్ హైడ్రోక్లోరైడ్ 400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి   
",te
farmer asked query about bacterial leaf blight management in paddy ? ,"recommended to spray plantomycine - 40 grams/ 200 liters of water(0.2 grams / 1 liter of water)
ప్లాన్తోమైసిన్  40 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 

",te
farmer aske dquery on dosage of nominee gold in paddy ,"recommended to spray bispyribac sodium (nomini gold) 100 ml/200 litres of water  per acre 
 బిస్ పైరిబాక్ సోడియం (నామినీ గోల్డ్)   100  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked about fertilizers mangement in paddy,"during puddling: urea 25-30 kgs, single super phosphate 150 kgs, murate of potash 15kgs. దమ్ములో : యూరియా 25-30 kgs ,సింగిల్ సూపర్ ఫాస్ఫేట్ 150 kgs , మ్యూరేట్ ఆఫ్ పొటాష్ 15kgs

 (20 - 25 days)during tillering stage : urea 25-30 kgs (20 - 25 days). దుబ్బు  చేసేటప్పుడు  : యూరియా 25-30 kgs 

(60 - 65 days)during panicle stage : urea 25-30kgs,murate of potash 15kgs (60 - 65 days). అంకురందశలో: యూరియా25-30kgs,మ్యూరేట్ ఆఫ్ పొటాష్ 15kgs 
",te
farmer asked about weed management in paddy during transplanting,"recommended to spray pretilachlor  (rifit) 500 ml per acre
ప్రేటిలాక్లోర్(రిఫిట్)500మిల్లీ/ఎకరానికి పిచికారీ చేసుకోవాలి 
25 కిలోల ఇసుకకు  కలిపి 1 ఎకరాలో చల్లుకోవాలి",te
"farmer asked query about dosage of 2,4 d  sodium salt in paddy ?","విత్తిన నెల రోజుల తరువాత(30 నుండి 35 రోజుల మధ్య )  వెడల్పాకు  కలుపు మొక్కలు ఉంటె : 

 recommended to spray 2,4 d  sodium salt 80 %   400 - 500  grams /200 litres of water per acre  
2,4 డి సోడియం సాల్ట్  400 - 500 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరా కు పిచికారి చేయాలి	 (2 grams / 1 liter of water)
",te
"farmer asked query about what is the recommended time interval between applying weedicide and subsequently applying  fertilizers to the paddy crop ?
","కలుపు మందు పిచికారీ చేసిన తరువాత ,కలుపు మొక్క వాడిపోయినట్లుగా ఉన్నప్పుడు నీరు , పోషకాలు ఇవ్వండి. కనీసం 5 నుండి 6 రోజుల వ్యవధి ఉండాలి . 
",te
farmer asked query about nutrient management in paddy ?,అమ్మోనియం సల్ఫేట్ 1 కట్ట యూరియా కి బదులుగా వేసుకోవచ్చు.,te
farmer asked query on rat management  in paddy ? ,"rat poison bait :  
1st  3 days - take rice bran 96% + oil 3% . mix the both and  prepare small granules and drop them near the rat holes 
after 3 days - take rice bran 96% + oil3% + zinc phoshide 10 gr . mix the both and  prepare small granules and drop them near the rat holes 
మొదటి మూడు రోజులు వరి తవుడు 96% + నూనె 3% రెండింటిని బాగా కలిపి చిన్న ఉండలుగా చేసి ఎలుక రంధ్రాలలో ఉంచాలి . 
తర్వాత వరి తవుడు 96% + నూనె 3% + జింక్ ఫాస్ఫేట్  10 గ్రాములు బాగా కలిపి చిన్న ఉండలుగా చేసి ఎలుక రంధ్రాలలో ఉంచాలి 
",te
"farmer asked query on weed management in paddy - incomplete query
","call is transferred due to technical issue in the system
సిస్టమ్‌లో సాంకేతిక సమస్య కారణంగా కాల్ బదిలీ చేయబడింది
",te
farmer asked query about post emergence narrow leaf weed management in paddy ,"recommended to spray bispyribac sodium (nomini gold) 100 ml/200 litres of water  per acre 
 బిస్ పైరిబాక్ సోడియం (నామినీ గోల్డ్)   100  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
"farmer asked about weather report for herbicide application
","there is a cloudy weather in your area , chance of  light showers in your area.
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.తుంపర్లు లేద
తెలికపాటి జల్లులు పడే అవకాశం ఉంది.
",te
quey on weather for fertilizer application in paddy,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు నుంచి  మోస్తరు వర్షాలు కురిసే అవకాశం ఉంది,te
farmer asked query on bacterial leaf spot management in paddy,"recommended  to spray  agrimycine  80 gram  / 200 litres of water /acre   
అగ్రి మైసిన్ 80 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query about post emergence narrow and broad leaf management in paddy ,"recommended to use oxadiargyl 50 (top star) grams per acre 
 ఆక్సాడైఆర్జిల్ (టాప్ స్టార్ ) 50 గ్రాములు ,నీటిలో కలిపి /20 కిలోల ఇసుకకు  కలిపి 1 ఎకరాలో చల్లుకోవాలి 
",te
farmer asked query on fertilizer management paddy ,"paddy :
యూరియా 25-30 కే/ఏ , మ్యూరేట్ ఆఫ్ పొటాష్ 15 కే/ఏ ",te
"farmer asked query about leaf foldermanagement in paddy
",అసిపేట్ (ఆర్తిన్) 300 గ్రాములు / 200 లీటర్ల నీటికి కలిపి ఒక ఎకరాకు పిచికారి చేయాలి,te
farmer asked query about post emergence weed (cyperus ) management in paddy ,"recommended to spray cyhalofop p-butyl (clincher) @ 300ml per 200 liters of water per acre
ఎకరానికి సైహలోఫోస్  పిచుటైల్ (క్లించెర్) @ 300 మిల్లి లీటర్లు   200 లీటర్ల  నీటికి కలిపి పిచికారీ చేయాలి -",te
farmer asked query on mealy bug management in paddy ?,"recommended to spray profenofos  (curacron) 400 ml/200 litres of water /  acre 
 ప్రోఫెనోఫాస్  400 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.
 recommended to spray azadirhachtin 5 ml / 1 litre of water 
  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  
",te
farmer asked query about gap between chemical spray and rain ?,మందు స్ప్రే చేసిన 6 గంటల వరకు వర్షం పడకుండా ఉంటె చాలు ఆ తరువాత పడిన సమస్య ఏమి ఉండదు .,te
spiromesifin dosage on crop plants?,"recommended to spray spiromesifen (oberon) 200ml /150 litres of water /acre    స్పైరోమైసిఫెన్  200 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query about yellow stem borer and leaf folder management  in paddy ?,"recommended to spray chlorantraniliprole (coragin) 60 ml/200 litres of water / acre    క్లోరాంత్రనిలిప్రోల్ (కోరాజిన్) 60 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked about post emergence weed management in paddy,"15-20days-(ooda,gaddi) recommended to spray cyhalofop p-butyl(clincher)300ml per 200 liters of water per acre
విత్తిన 15-20 రోజులకు(-ఊద,గడ్డి)-సైహాలోఫాప్-బ్యూటైల్(క్లించెర్) 300ml/ 200 లీటర్ల నీటికి కలిపి పిచికారీ చేయాలి   


",te
farmer asked query on nomini gold information,"recommended to spray bispyribac sodium (nomini gold) 80-100 ml/200 litres of water per acre 
బిస్ పైరిబాక్ సోడియం (నామినీ గోల్డ్) 80-100  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query about stem rot management in paddy ?,"recommended to spray hexaconazole (contaf) 400 ml /200 litres of water / acre  
హెక్సాకొనజోల్ (కాంటాఫ్) 400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
or
recommended to spray propiconazole (tilt) 200 ml/200 liters of water/acre
ప్రొపికోనజోల్ (టిల్ట్) 200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query on weed management in paddy 8-10 days ,"recommended to spray pyrazosulfuron ethyl   (saathi) 80-100 grams per acre    
 పైరజోసల్ఫురన్ ఈథైల్ (సాది ) 80 గ్రాములు ,నీటిలో కలిపి 20 కిలోల ఇసుకకు  కలిపి 1 ఎకరాలో చల్లుకోవాలి -8-10 days old paddy
or
15 days -
recommended to spray bispyribac sodium (nomini gold) 100 ml/200 litres of water  per acre 
 బిస్ పైరిబాక్ సోడియం (నామినీ గోల్డ్)   100  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query on usage of biofertilizers in paddy ,"trichoderma viridae-2kg+fym-90kg+neem powder-10kg /acre mix wel and store for 10 days. after 10 days this powder apply in main field + with  sand
ట్రైకోడెర్మా విరిడే-2kg+fym-90kg+వేపాకు పొడి-10kg/ఎకరం మిక్స్ వెల్ చేసి 10 రోజులు నిల్వ చేయండి. 10 రోజుల తర్వాత ఈ పౌడర్ ప్రధాన క్షేత్రంలో + ఇసుకతో వర్తించబడుతుంది
psb biofertilizer  soil application: mix 1kg psb inoculant with 50 kg finely powdered fym / acre",te
"farmer asked query on stem rot management in paddy 
","recommended to spray  hexaconazole  (contaf) 400 ml /200 litres of water / acre  
హెక్సాకొనజోల్   400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి.
",te
"farmer asked query about weed management in paddy - pre emmergence
 ","recommended to use butachlor (machet) 1.5 litre per acre 
 బ్యుటాక్లోర్ (మాచెట్)  1 .5 లీటర్/20 కిలోల ఇసుకకు  కలిపి 1 ఎకరాలో చల్లుకోవాలి 
or
recommended to use pretilachlor 500 ml per acre(rifit)
ప్రిటిలాక్లోర్ (రీఫిట్) 500  మిల్లి లీటర్లు  /20 కిలోల ఇసుకకు  కలిపి 1 ఎకరాలో చల్లుకోవాలి 
",te
farmer asked query on bph managament in paddy ,"recommended to spray cartap hydrochloride (padan), (caldan) 400 grams/ 200 litres of water / acre 
కార్టాప్ హైడ్రోక్లోరైడ్ 400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి   
",te
mite management in paddy?,"recommended to spray spiromesifen (oberon) 200ml /150 litres of water /acre    స్పైరోమైసిఫెన్  200 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query about weed  management in paddy ,"recommended to use pretilachlor 500 ml per acre(rifit)
ప్రిటిలాక్లోర్ (రీఫిట్) 500  మిల్లి లీటర్లు  /20 కిలోల ఇసుకకు  కలిపి 1 ఎకరాలో చల్లుకోవాలి 
",te
"farmer asked query about weed management in paddy - pre emmergence
","--కలుపు యాజమాన్యం: ఎకరాకు ప్రెటిలాక్లోర్ సేఫ్నర్ మందును 600-800 మి.లీ. విత్తిన 3-5 రోజులలోపు లేదా పైరాజోసల్ఫ్యూరాన్ ఈథైల్ 80-100 గ్రా. లేదా బ్యూటాక్లోర్ 1-1.5 లీ. లేదా ప్రెటిలాక్లోర్ 500 మి.లీ. లేదా అక్సాయార్జిల్ మందును 35-45 గ్రా. 8-10 రోజులలో ఇసుకలో కలిపి చల్లాలి.

ఎకరాకు సైహలోఫాస్ పి బ్యూటైల్ 300 మి.లీ. (ఊద, ఒడిపిలి) లేదా ఫినాక్స్ ప్రాప్ పి ఈధైల్ 250-300 మి.లీ. విత్తివ 15 రోజులకు లేదా బిస్పైరిబాక్ సోడియం 100 మి.లీ. విత్తిన 20 రోజులకు 200 లీటర్ల నీటిలో కలిపి పిచికారి చేయాలి. బిస్పైరిబాక్ సోడియం వెడల్పాకు గడ్డి జాతిని కూడా అరికట్టును. వెడల్పాకు కలుపు నివారణకు 2,4-డి సోడియం సాల్ట్ 600 గ్రా. విత్తిన 25-30 రోజులకు పిచికారి చేయాలి. పంట దశను, కలుపు రకాన్ని బట్టి కలుపు మందును ఎంచుకోవాలి.",te
"farmer asked query about sucking pest management in paddy  - panicle mites

","recommended to spray  propargite   (dhanuka-omite/simba) 200 ml /200 litres of water / acre  
ప్రాపర్గైట్  200  మిల్లి లీటర్లు  /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
or
recommended to spray profenofos  (curacron) 400 ml/200 litres of water /  acre 
 ప్రోఫెనోఫాస్  400 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి

",te
"farmer asked query on blp management in paddy
","recommended to spray plantomycine - 40 grams/ 200 liters of water(0.2 grams / 1 liter of water)
ప్లాన్తోమైసిన్  40 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 


recommended  to spray  agrimycine  80 gram  / 200 litres of water /acre   
అగ్రి మైసిన్ 80 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked about weed management in paddy  nursery at 20 days age,"15 days - (gaddi vedalpaaku mokkalu) recommended to spray bispyribac sodium ( nomini gold) 80-100 ml/200 litres of water per acre 
విత్తిన 15-20 రోజులకు  - (గడ్డి,వెడల్పాకు మొక్కలు) బిస్పైరీబ్యాక్ సోడియం (నామిని గోల్డ్) 80-100 ml/200 లీటర్ల నీటికి కలిపి పిచికారీ చేయాలి  
",te
farmer asked about weed nanagement in paddy,"after 30 days - (vedalpaakulu) recommended to spray 2, 4 d sodium salt  (clean 80) 400  grams /200 litres of water per acre  
విత్తిన  30 రోజుల తరువాత - (వెడల్పాకు) 2, 4 డి సోడియం సాల్ట్ (క్లీన్ 80) 400  గ్రాములు  /200 లీటర్ల నీటికి  లేదా  2,4 డి అమైడ్ సాల్ట్ (వీడిమార్ సూపర్) 400ml / 200 లీటర్ల నీటికి కలిపి పిచికారీ చేయాలి 
",te
farmer asked query about uses of  phosphobacteria ?,"phosphobacteria
భూమిలో మొక్కకు లభ్యం కానీ రూపంలో ఉన్న భాస్వరాన్ని , లభ్యమగు రోపంలోకి మార్చును . మొక్కలకు కావాల్సిన హార్మోన్లను కూడా సరఫరా చేయును. మొక్కలకు రోగ నిరోధక శక్తిని పెంపొందించును. దీని వలన పంట దిగుబడి పెరుగును . ",te
farmer asked query about uses of nominee gold in paddy ?,"nominee gold herbicide is a post-emergent broad-spectrum herbicide for the control of grasses, sedges, and broadleaf weeds especially in rice crops.
నాటిన 15 నుండి 25 రోజుల సమయంలో గడ్డి మరియు వెడల్పాకు కలుపు మొక్కలు ఉంటె :
recommended to spray bispyribac sodium (nomini gold) 100 ml/200 litres of water  per acre 
 బిస్ పైరిబాక్ సోడియం (నామినీ గోల్డ్ , తారక్ ,అడోరా )   100  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
(పొలంలో నీరు తీసి పిచికారీ చేయాలి )
",te
farmer asked query about post emergence narrow leaf management in paddy ,"recommended to use oxadiargyl 50 (top star) grams per acre 
 ఆక్సాడైఆర్జిల్ (టాప్ స్టార్ )  50  గ్రాములు ,నీటిలో కలిపి /20 కిలోల ఇసుకకు  కలిపి 1 ఎకరాలో చల్లుకోవాలి 
",te
farmer asked about sedges management in paddy,"--suggested to do intercultivation weedicing
మనుషులతో  కలుపు తీయుట చేయాలని సూచించబడింది
",te
farmer asked query about blast  management in paddy ,"recommended to spray tricyclazol  (bheem),(sivic) 120 gm /200 litres of water / acre  
ట్రైసైక్లోజోల్   120  గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query about blast prevention in paddy nursery ?,"recommended to spray carbendazim (bavistin) 1 gram/  1 litre of water   
కార్బెండజిమ్ (బావిస్టన్)  1 గ్రాము  / 1 లీటర్ నీటికి చొప్పున కలిపి  పిచికారి చేయాలి
",te
farmer asked query about leaf and panicle mite management in paddy ?,"recommended to spray spiromesifen (oberon) 200ml /200 litres of water /acre -  whitefly   
స్పైరోమైసిఫెన్ (ఓబేరాన్) 200 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.
",te
farmer asked query on fertilizer management in paddy 60 days after transplanting ,"recommended dosage of fertilizer in paddy 60 days after transplanting : 20-25 kgs ura + 20 kgs mop 
నాటిన 60 రోజుల తర్వాత వరిలో ఎరువులు సిఫార్సు చేయబడిన మోతాదు : 20-25 kgs ura + 20 kgs mop",te
farmer asked query about dosage of caldan  in paddy ?,"recommended to spray cartap hydrochloride (caldan,padan) 400 grams/200 litres of water / acre ( 2 grams / 1 liter of water)
కార్టాప్హైడ్రోక్లోరైడ్(కాల్డన్,పాడన్) 400 గ్రాములు/200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.
",te
"farmer asked query on fertilizer management in paddy - after transplanting
","paddy fertilizers:
దమ్ములో : యూరియా 25-30 కే/ఏ ,సింగిల్ సూపర్ ఫాస్ఫేట్ 150 కే/ఏ , మ్యూరేట్ ఆఫ్ పొటాష్ 15 కే/ఏ 
దుబ్బు  చేసేటప్పుడు  : యూరియా 25-30 కే/ఏ  (20 - 25 రోజులకు)
అంకురందశలో: యూరియా 25-30 కే/ఏ , మ్యూరేట్ ఆఫ్ పొటాష్ 15 కే/ఏ (60 - 65 రోజులకు)
",te
