QueryText,KccAns,Language
chilli thrips  & mites control management ?,"ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు
",te
chilli mite &  thrips control management ?,"ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు
",te
chili frit rot & die back control management ?,"టెబుకోనజోల్ 50% + ట్రైఫ్లోక్సీస్ట్రోబిన్ 25% wg (బెయర్  నాటివో) 160 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
chili thrips & mites control management ?,"ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు
",te
farmer asked query on dosage of exponus insecticide,"recommended to spray broflanilidae 300 g/l sc (basf exponus ) 34 ml / 200 lt water/acre (0.17 ml/lt)
బ్రోఫ్లనిలిడే (basf ఎక్స్ పోనస్ 300gl sc) 34 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query about gram caterpillar management in chilli ?,"recommended to spray spinosad (tracer) 60-75 ml/200 litres of water / acre 
స్పైనోసాడ్ (ట్రేసర్) 60 - 75  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి 
",te
"farmer asked query about white fly  , thrips and mite management in chilli?","recommended to spray etofenprox 6% + diafenthurion 25% wg (dhanuka decide) 500 grs/ 200 lit s water/acre - mites, thrips, whitefly (2.5 gr/lt) 
ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు

",te
chilli fruit rot die back control management ?,"టెబుకోనజోల్ 50% + ట్రైఫ్లోక్సీస్ట్రోబిన్ 25% wg (బెయర్  నాటివో) 160 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
chili thrips & mites control management t?,"ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు
",te
custodia + nutrients  compatibility ?,విడిగ పిచికారి చేయాలి,te
flowering in chilli crop ,"recommended to spray naphthalene acetic acid (planofix) 40 ml / 200 litres of water 
పూత పిందె రాలకుండా - నాప్తలీన్ అసిటిక్ ఆసిడ్ (ప్లానోఫిక్స్ ) 40 మిల్లి లీటర్లు  200 లీటర్ల నీటికి చొప్పున కలిపి 1 ఎకరాకు పిచికారి చేయాలి ",te
chilli fruit rot &  die back  control management ?,"అజాక్సిస్త్రోబిన్ +టెబ్యుకొనజోల్ (కస్టోడియ) 240 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",te
chilli mite & thrips control  management ?,"ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు
",te
"farmer asked query about thrips management in chilli
","ఫిప్రోనిల్+ఇమిడాక్లోప్రిడ్ (పోలీస్,లేసెంటా) 100గ్రాములు / 200 లీటర్ల నీటికి కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on thrips and mite management in chilli,"recommended to spray broflanilidae (basf exponus 300 gl sc) 34 ml / 200 lt water/acre
బ్రోఫ్లనిలిడే (basf ఎక్స్ పోనస్ 300gl sc) 34 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
"farmer asked query about mites management in chilli
",ఇసోసైక్లోజరం  9.2% w/w dc + ఇసోసైక్లోజరం  10% w/v dc (సైన్జెంటా సిమోడీస్) 80 - 120 మిల్లి /200 లీటర్ల నీటికి  కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి ,te
farmer asked query about preventive measures for  pest control in chilli ,"recommended to spray azadirhachtin ( neem seed kernal extract )  1 litre  /200 litres of water /acre 
 వేప నూనె 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి  
",te
farmer asked query about thrips and mite management in chilli ?,"recommended to spray etofenprox 6% + diafenthurion 25% wg (dhanuka decide) 500 grs/ 200 lit s water/acre - mites, thrips, whitefly (2.5 gr/lt) 
ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు
",te
"farmer asked query about root grub management in chilli
","కార్బోఫ్యూరాన్ 3 g గుళికలు  8 -10 కిలోలు / ఒక ఎకరాకు వేసుకోవాలి 
",te
farmer asked query about fertilizer management in chillies ?,"120 రోజులకు : యూరియా - 65 కే/ఏ , మ్యూరేట్ ఆఫ్ పొటాష్ - 20 కే/ఏ
",te
chilli thrips control management,"ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు
",te
delegate (spinetoram) uses ,"recommended to spray  delegate (spinetoram)  160-200ml/acre/200 lit of water  డెలిగేట్ (స్పినెటోరం) 160-200ml/acre/200 లీటర్ల నీటిని పిచికారీ చేయాలని సిఫార్సు చేయబడింది.
",te
chilli gram  caterpillar control management ?,"నొవాల్యురాన్ + ఇండాక్సకార్బ్ (ప్లితోరా) 350 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
నోవాల్యూరాన్ 5.25% + ఏమామెక్టిన్  బెంజోయిట్ 0.9% (బరజైడ్ ,  గుంతర్) 320 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query about midgefly management in chilli ?,"recommended to spray flubendamide + thiachloprid (belt expert) 80 ml/200 litres of water / acre 
ఫ్లూబెండమైడ్ + థియాక్లోప్రిడ్ (బెల్ట్  ఎక్స్పర్ట్) 80 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి  
",te
farmer asked query about gram caterpillar management in chilli?,recommended to spray  novaluron+indoxacarb  (plithora) 350 ml / 200 litres of water / acre   నొవాల్యురాన్ + ఇండాక్సకార్బ్ (ప్లితోరా) 350 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ,te
farmer asked query on midgefly management in chilli ,"recommended to spray difenthiuron 50% wp (syngenta pegasus) 240 gm /150 litres of water /acre (1.6 gm/lt)
డిఫెంతియూరోన్ (పెగాసస్) 240 గ్రాములు / 150 లీటరు నీటికి కలిపి ఎకరానికి పిచికారీ చేయాలి
or 
recommended to spray dimethoate 30% ec (fmc roger) 400 ml /200 litres of water /acre (2 ml/lt)
డైమిథోయేట్ (రోగర్) 400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",te
farmer asked query on flower drop management in chili ? ,recommended to spray naphthalene acetic acid ( planofix) 50 ml/ 200 litres of water /acre ప్లానోఫిక్స్ 50  మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి. ,te
chilli white fly control management?,"ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు",te
"farmer asked query about midge fly management in chilli
",క్లోరాంత్రనిలిప్రోల్ (కోరాజిన్) 60 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి,te
farmer asked query on midge fly management in chili ? ,"recommended to spray spinosad (tracer) 75 ml/200 litres of water / acre 
స్పైనోసాడ్ (ట్రేసర్) 75  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query about powdery mildew management in chillies ?,"spray wettable sulphur @ 3 g/l 
తడి చేయగల సల్ఫర్ @ 3 గ్రా/లీ పిచికారీ చేయడానికి సిఫార్సు చేయబడింది",te
farmer asked query on dosage of movento energy insecticide in chilli ,"recommended to spray spirotetramat 11.01% + imidacloprid 11.01% w/w sc (bayer movento energy) 200 ml/200 litres of water /acre (2 ml/lt) 
స్పైరోటెట్ట్రమాట్ 11.01% + ఇమిడాక్లోప్రిడ్ (మొవెంటో ఎనర్జీ)  200 మిల్లి /200 లీటర్ల నీటికి  కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి ",te
farmer asked query about sucking pest management in chillies ?,"recommended to spray isocycloseram 9.2% w/w dc + isocycloseram 10% w/v dc (syngenta simodis) 80-120 ml / 200 lit of water/acre (0.4-0.6 ml/lt)
ఇసోసైక్లోజరం  9.2% w/w dc + ఇసోసైక్లోజరం  10% w/v dc (సైన్జెంటా సిమోడీస్) 80-120 మిల్లి /200 లీటర్ల నీటికి  కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి ",te
farmer asked query on neem oil dosage in chilli,"recommended to spray azadirhachtin - 1500 ppm ( neem seed kernal oil )  1 litre  /200 litres of water /acre
 వేప నూనె 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి  
",te
"•	farmer asked query about choanephora blight(wet rot), die back and fruit rot  management in chilli?","recomended to spray copper oxy chloride 600 gr +streptocycline  20 gr  per acre with  200 lit water
కాపర్ ఆక్సీక్లోరైడ్ 600 గ్రాములు + స్టెఫ్టోసైక్లిన్ 20 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి (మొక్క మొదలు తడిచేలా పిచికారీ చేయండి)
",te
"farmer asked query about choenophora blight management of chilli
","recommended to spray  tebuconazole + trifloxystrobin (nativo)160 grams /200 litres of water /acre      
టిబ్యుకొనజొల్   +  ట్రైప్లోక్సిస్త్రోబిన్ 160  గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query about whitefly management in chilli?,"recommended to spray acetamiprid 4% + fipronil 4% sc (parijat supranil,tiphon) 400 ml / 200 litres of water /acre (2 ml/lt)
అసిటామిప్రైడ్  + ఫిప్రోనిల్ (టైఫాన్) 400 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",te
farmer asked query on  die back management in chilli?,"-recommended to spray  tebuconazole + trifloxystrobin (nativo)160 grams /200 litres of water /acre      
టిబ్యుకొనజొల్   +  ట్రైప్లోక్సిస్త్రోబిన్ 160  గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి",te
farmer asked query on thrips management in ,"recommended to spray etofenprox 6%+ diafenthurion 25% wg (dhanuka decide) 500 grs/ 200 lit s water/acre - mites, thrips, whitefly
ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు
",te
farme askd queyr about thrips management in chillies ?,ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ,te
"farmer asked query about black thrips , mites management in chilli
","డైఫేన్తురాన్+బైఫేన్ త్రిన్ (అదామా -టాకాఫ్) 250 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి   
",te
farmer asked query about midge fly management in chillies ?,"మిడ్జ్ ఈగ నివారణకు  
క్లోరాంత్రనిలిప్రోల్ (కోరాజిన్) 60 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query about mite  management in chilli.,"recommended to spray tolfenpyrad 15% ec (pi-keefun) 400 ml/200 litres of water / acre    
టోల్ ఫెన్ ఫైరాడ్  400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
",te
farmer asked query about indofil dammu propargite 50% + bifenthrin 5% se insecticide dosage ?,"recommended to spray dammu propargite 50% + bifenthrin 5% se insecticide 460 g /acre /200liter of water .
dammu ప్రొపార్జైట్ 50% + బైఫెంత్రిన్ 5% se పురుగుమందు 460 గ్రా / ఎకరం / 200 లీటర్ నీటిలో పిచికారీ చేయాలని సిఫార్సు చేయబడింది.",te
farmer asked query about dosage of oberon in chilli ?," recommended to spray  spiromesifen  (oberon) 200 ml/200 litres of water /acre స్పైరోమైసిఫెన్ 200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 
",te
acerbo bayer dose and uses?,"సెర్బో అనేది దైహిక మరియు విస్తృత-స్పెక్ట్రమ్ శిలీంద్ర సంహారిణి, ఇది ఫోలియర్ స్ప్రేగా ఉపయోగించడానికి సిఫార్సు చేయబడింది. ఇది రెండు శక్తివంతమైన శిలీంద్రనాశకాల మిశ్రమం, ఇది వరిలో ఆకు మరియు మెడ పేలుడు వంటి వాటిని ప్రభావితం చేసే వివిధ వ్యాధుల నుండి పంటలను రక్షించడంలో సహాయపడుతుంది; మిరపలో బూజు మరియు ఆంత్రాక్నోస్; మరియు ఉల్లిపాయలో ఊదా రంగు మచ్చ",te
farmer asked query on die back management in chili ? ,"recommended to spray chlorothalonil (kavach) 400 grams / acre  
 క్లోరోతలోనిల్  400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
chilli mite  & thrips  control management ?,"ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు
",te
farmer asked query about tobacco and gram caterpillar management in chilli?,"recommended to spray novaluran (remon) 300 ml /200 litres of water / acre  
నొవాల్యురాన్ (రెమోన్)  300 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
or

recommended to spray chlorantraniliprole (coragin) 60 ml/200 litres of water / acre    క్లోరాంత్రనిలిప్రోల్ (కోరాజిన్) 60 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి


",te
farmer asked query about midge fly management  in chilli ,recommended to spray chlorantraniliprole (coragin) 60 ml/200 litres of water / acre    క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి,te
farmer asked query about mixing of kocide with brofreya  in chilli?,దయచేసి కలపడానికి ముందు కంపాటబిలిటీ పరీక్ష చేయండి. ,te
farmer asked query on mites  management in chilli ,"recommended to spray  propargite  (omite/simba) 200 ml /200 litres of water / acre  
ప్రాపర్గైట్ (ఓమైట్) 200  మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query about thrips and mite management in chilli ,"recommended to spray tolfenpyrad 15% ec (pi-keefun) 400 ml/200 litres of water / acre    
టోల్ ఫెన్ ఫైరాడ్  400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
",te
farmer asked query about western flower thrips  and mite management in chilli,"--recommended to spray tolfenpyrad 15% ec (pi-keefun) 400 ml/200 litres of water / acre    
టోల్ ఫెన్ ఫైరాడ్  400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query on  thrips management in chilli ,"recommended to  fipronil  (jump)  40 gm /200 litres of water / acre   
ఫిప్రోనిల్ (జంప్) 40 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query about sucking pest management ?,"recommended to  spray  fipronil 15% + flonicamid 15% wdg (upl apache) 160 gm / 200 lit of water/acre (0.8 gm/lt) 
ఫిప్రోనిల్+ ఫ్లోనికామిడ్ (upl-అపాచే) 160 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query about western flower thrips and mite management in chilli?,"recommended to spray tolfenpyrad 15% ec (pi-keefun , tychi) 400 ml/200 litres of water / acre (2 ml/lt) 
టోల్ ఫెన్ ఫైరాడ్ (కీఫన్) 400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి

or
 recommended to spray pyriproxyfen 5% + diafenthiuron 25% se (gsp - slr 525) 500 ml / 200 litres of water /acre (2.5 ml/lt) 
పైరీప్రాక్సీఫేన్+ డైఫేన్తురాన్ (gsp - slr 525) 500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి -  ",te
"farmer asked query about fertilizer management in chilli
","ఆఖరి దుక్కిలో : వేప పిండి  : 200 కే/ఏ
                       పశువుల ఎరువు : 10 t/ఏ
                                ట్రైకోడెర్మా  : 2 కే/ఏ
         సింగిల్ సూపర్ ఫాస్ఫేట్ : 150 కే/ఏ
recommended to apply carbofuran 3g granules 10-12 kg/acre

",te
farmer asked query about mite management in chillies ?,"recommended  to sparay decide 31%wg  (diafenthiuron 25% + etofenprox 6 %) 500 gm / 200 liters of water/acre 
డిసైడ్ 31%wg (డయాఫెంథియురాన్ 25% + ఎటోఫెన్‌ప్రాక్స్ 6 %) 500 gm / 200 లీటర్ల నీరు/ఎకరం పిచికారీ చేయడానికి సిఫార్సు చేయబడింది",te
chilli  gemini virus control management ?,"ఫిప్రోనిల్ (రీజెంట్) 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి  
వేప నూనె 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి(5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి)
",te
chili mite control management ?,"ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు
",te
farmer asked about stem rot management in chilli,"recommended to spray  tebuconazole 50% + trifloxystrobin 25% wg (bayer nativo) -  80-100 grams / 200 liters of water/acre
టెబుకోనజోల్ 50% + ట్రైఫ్లోక్సీస్ట్రోబిన్ 25% wg (బెయర్  నాటివో) 80 - 100 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",te
farmer asked query about caterpillar and thrips management in chilli ?,"
recommended to spray  spinetoram (delegate) 160-200 ml/200 litres of water /acre   
స్పైనీటోరమ్ (డెలిగేట్) 160-200  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query on stem rot management in chili ? ,"recommended to spray copper oxy chloride  (blitox) 600  gm /200 litres of water / acre  
కాపర్ ఆక్సీక్లోరైడ్ (బ్లెయిటాక్స్) 600 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",te
chilli downy mildew control management ?,"recommended to spray copper oxy chloride  ( blitox , blue copper) 600 +streptocycline   20  gm /200 litres of water / acre  డైఫెనకోనజోల్   100 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపిఎకరాకు పిచికారి చేయాలి .                                                                                                                                                                                         

",te
"farmer asked query about caterpillar management in chilli
"," recommended to spray  chlorpyrifos  20ec (corabon/predator) 500 ml/200 litres of water / acre   (50ec - 320ml/acre)
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
",te
farmer asked query  abut caterpillar management in chillies ?,"recommended to spray chlorantraniliprole (coragin) 60 ml/150 litres of water / acre    క్లోరాంత్రనిలిప్రోల్ (కోరాజిన్) 60 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query on black trips management in chili ? ,"recommended to spray difenthiuron(pegasus) 240 gm /150 litres of water /acre 
డిఫెంతియూరోన్ 240 గ్రాములు /150 లీటరు నీటికి కలిపి ఎకరానికి పిచికారీ చేయాలి  
",te
farmer asked query about thrips management in chillies ?,"టోల్ ఫెన్ ఫైరాడ్ (కీఫన్) 400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
",te
"farmer asked query about mixing of  propiconazole with jump and omite  in chilli?
","దయచేసి కలపడానికి ముందు కంపాటబిలిటీ పరీక్ష చేయండి. 
",te
"farmer asked query about white fly,thrips,mites management in chilli
","స్పైరోమైసిఫెన్ (ఓబేరాన్) 200 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
వేప నూనె 1 లీటర్ / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి(5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి)

ఫిప్రోనిల్+ ఫ్లోనికామిడ్ (upl-అపాచే) 160 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
ఫిప్రోనిల్ 7%+హెక్సాథియాజాక్స్ 2% sc (మైత్రీ) 500 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి ఎకరానికి పిచికారీ  చేయాలి 
ఫెంప్రోపత్రిన్  30% ec (సుమిటోమో  మేయోత్రిన్) 100 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query about water soluble sulphur dosage in chilli,"recommended to spray  water soluble sulphur 600 grams/200 litres of water / acre 
  నీటిలో కరిగే గంధకం పొడి    600 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on about biostadt roko (thiophanate methyl 70% w/w) fungicide,"రోకో విస్తృత స్పెక్ట్రమ్ దైహిక శిలీంద్ర సంహారిణి మరియు నివారణ, నివారణ మరియు దైహిక శిలీంద్ర సంహారిణి లక్షణాల యొక్క ప్రత్యేక కలయికను కలిగి ఉంది.
ఆంత్రాక్నోస్, సెర్కోస్పోరా లీఫ్ స్పాట్, బూజు తెగులు, వెంచురియా స్కాబ్, స్క్లెరోటినియా రాట్, బోట్రిటిస్ మరియు ఫ్యూసేరియం విల్ట్‌లకు సరైన పరిష్కారం.
s అణువు కారణంగా మెరుగైన ఫైటోటోనిక్ & యాంటీ ఫంగల్ ప్రభావం.
ఆకుపచ్చ: చర్మం/కంటి చికాకు మరియు తక్కువ క్షీరదాల విషపూరితం లేదు.
నీటిలో త్వరగా మరియు ఏకరీతిగా కరిగిపోతుంది.

ఫోలియర్ స్ప్రే : హెక్టారుకు @250 నుండి 500 గ్రా. (0.5గ్రా/లీటరు నీరు).

విత్తన శుద్ధి : @ 2 నుండి 3 gm/kg విత్తనాలు.

మొలకల డిప్ : రోకో సస్పెన్షన్ @ 1-1.5 గ్రా/లీటరులో మొలకలను ముంచండి. నీరు.

నేల తడి: రోకో @ 2-4గ్రా/లీటరు నీటికి (పూల పడకలు/నర్సరీలు) మట్టిని తడిపండి.

pht: 0.5గ్రా/లీటరు నీటిలో ముంచి లేదా చల్లడం మరియు నీడలో ఆరబెట్టడం.",te
dimpropyridaz 120 gl sl dosage  and uses," dosage: 280ml - 360 ml/acreడింప్రోపైరిడాజ్ అనేది పైరజోల్ కార్బాక్సమైడ్ పురుగుమందు, ఇది పిరిడిన్-3-యల్ సమూహాన్ని కలిగి ఉంటుంది. ఇది వంకాయ, పత్తి, దోసకాయ మరియు టొమాటోలో తెల్ల ఈగ, జాసిడ్స్ మరియు అఫిడ్స్ నియంత్రణకు చాలా ప్రభావవంతమైన చర్యను కలిగి ఉన్న ఒక దైహిక పురుగుమందు; మరియు మిరపలో తెల్లదోమ మరియు అఫిడ్స్.",te
farmer asked query about dosage of  slr 525 in chilli ?," recommended to spray pyriproxyfen 5% + diafenthiuron 25% se (gsp - slr 525) 2.5 ml / 1 litre of water  
పైరీప్రాక్సీఫేన్+ డైఫేన్తురాన్ (gsp - slr 525) 2.5 మిల్లి లీటర్లు  / 1 లీటర్ నీటికి చొప్పున కలిపి  పిచికారి చేయాలి (300 ml / 120 liters of water)",te
farmer asked query on weather report ,"ఆంధ్రప్రదేశ్లోని ప్రకాశంలోని ఎర్రగొండపాలెంలో ప్రస్తుత వాతావరణం మేఘావృతమైన పరిస్థితులతో 22 డిగ్రీల సెల్సియస్ గా ఉంది. 0 శాతం వర్షపాతం, 90 శాతం తేమ మరియు గంటకు 6 కిమీ వేగంతో గాలులు వీచే అవకాశం ఉంది",te
surplus micronutrient +exponus + jump  compatibility ?,ప్రతి స్ప్రే సమయంలో మిగులు లేదా ట్రావెల్ పిచికారీ చేయాలి. ఏదైనా క్రిమిసంహారక మందులతో కలపవచ్చు,te
